/playlist?id=4930196448,下次见面的时候 定会奔向你,207万,原创君
/playlist?id=7234594649,古风精选｜爆裂好听的虐心伤感向！,76万,佛系音乐藏家
/playlist?id=2469869732,隔壁老樊、枯木逢春、解忧邵帅合集（持更）,76万,GT_Li
/playlist?id=5355452609,感謝你曾來過,177万,ckyzf
/playlist?id=6676687070,乐队|宇宙尽头的广播站,160万,八卦小耳朵
/playlist?id=4955990649,戏腔/古风歌曲--戏子多秋 可怜一处情深旧…,985万,ZB执笔
/playlist?id=6613049052,古风国风| 倚楼听风雨淡看江湖路,82万,杨晓一Jessica
/playlist?id=7619098936,愿你不做笼中鸟 日日逍遥在人间,40万,原创君
/playlist?id=7560565780,「古风」 不辞千里山川远 萤火温酒共夜白,47454,月亮藏不住的小情绪
/playlist?id=7633422894,想想好遗憾，那次见面想说的话也没能说出口,14740,月亮藏不住的小情绪
/playlist?id=6899283414,马思唯/沙一汀EL/Capper/Tizzy T.,232万,_彤彤睡了吗
/playlist?id=7793294288,｜经典系列｜冬天里的小太阳,1640,24H核酸阴性
/playlist?id=7795809152,感情终点站｜爱到最后是遍地鳞伤,15576,番茄打蛋鸡
/playlist?id=6805686823,十七岁那年心动的人，真的会喜欢好久,252万,37号元素
/playlist?id=7587298606,酒馆民谣 ｜ 一个人走路也是和地球单独约,56026,小刘再也不熬夜了
/playlist?id=2383994105,情歌说唱/想把你搂在怀里,152万,_Jale
/playlist?id=2233406754,放一首悲伤的歌 换一首还是悲伤的,342万,兔子也吃窝边草
/playlist?id=7603423315,爱别离：时间在消逝 我们的故事散场,27085,蛋壳Maxd
/playlist?id=2872007595,龚玥试音专辑,11万,Town-Kwong
/playlist?id=5362130084,『民谣』不止有诗和远方，还有大家的故事,38万,贾嘉葭
/playlist?id=6699931397,『能炸能晃』华语说唱天花板2.0,2283万,RyanZ阿郑
/playlist?id=2128095396,一个双子座听歌的列表,599万,yyyIngx
/playlist?id=7680343989,G.E.M 邓紫棋 |全收录,519,Just-7ccc
/playlist?id=2399099637,朗朗入耳的歌曲｜中文DJ版｜音魂不散,2374万,借風擁妳
/playlist?id=2001908144,【古风】山河拱手，为君一笑,523万,星眸却年华
/playlist?id=2959427503,丢掉所有烦恼，今夜睡个好觉,967万,情感文字君
/playlist?id=6766849826,屹立于世界东方的『中国摇滚乐』,91063,音乐想象家
/playlist?id=6831345579,西北民谣篇丨赛里木湖旁的白云与骏马,23万,星外星音乐
/playlist?id=2117645196,出行 | 自驾游 车上必备歌曲,910万,忍冬oooo
/playlist?id=2974785771,那你呢 会忘了她吗,403万,决劣
/playlist?id=6805487896,彻底放下那个人，你用了多长时间？,174万,Evelauren
/playlist?id=7481512857,2023网易云热歌榜超好听歌曲推荐,359万,闲卿Find
/playlist?id=7550932437,9 0丶0 0后超好听华语推荐(持续更新),80605,音乐想象家
/playlist?id=7757815825,氛围催化剂 | 携手共赴暖色晴天,455,Bruce梁博
/playlist?id=3103173833,所爱隔山海 山海不可平.,110万,给你擦擦眼泪吧
/playlist?id=7724264654,国风戏腔 | 戏子入画，一生天涯,523,织秋裤
/playlist?id=446058977,晚风会把喜欢你的秘密吹到你耳边吗,32万,冷冷七弦上i
/playlist?id=2255796408,提及年少一词，应与平庸相斥,1377万,-穷尽诗家笔-
/playlist?id=3065806198,危险派对 超甜旋律rap,25万,金金Z1
/playlist?id=7469636782,『中文0.8x』取消了置顶 发现你置底,77万,芳心收集人
/playlist?id=945185470,喜欢用说唱怎么说,696万,银河
/playlist?id=7790464940,「中文R&B」极致的浪漫与温柔,60万,勇敢的机动战士RX-78-2
/playlist?id=7803255597,华语DJ，还在伤感？请跟着我的音乐摇起来,443,陈穆泽
/playlist?id=4980244919,爱没有技巧 真诚才是必杀技,230万,决劣
/playlist?id=2326852397,她像是含苞待放的花骨朵儿,326万,没我怎么了
/playlist?id=7632005429,当喜欢慢慢变成习惯，最后我们败给了时间,10624,月亮藏不住的小情绪
/playlist?id=7597183877,情话匣子丨挑选一首歌向TA表白,19万,原创君
/playlist?id=5326128925,万物皆有裂痕，生活的答案不止是完美,809万,马翊辰
/playlist?id=4875079309,温柔向♥‖秋水望月金花夜,664万,刘六六六六丶
/playlist?id=2365391041,“深夜网易云伤感音乐”,425万,我爱妳三千遍
/playlist?id=5447236228,催泪系列｜『关于我们 你遗憾吗』,118万,杰宇情感君
/playlist?id=7789418267,冬日治愈｜慢慢等，最好的人注定会到身边,51961,雾月情书
/playlist?id=7426927810,遗憾的是 从来没有被人坚定的选择过,25万,李天使耶
/playlist?id=7086586403,「说唱hiphop 【中文精选】Made in China,169万,-甜饼怪BABE-
/playlist?id=2742126700,隔壁老樊/我跌跌撞撞奔向你,210万,知人不评人iL
/playlist?id=2775315846,你是非常可爱的人， 应该遇见最好的人,1499万,杉茶先生
/playlist?id=6728756523,希望戾气都悄悄溜走 余下的都是温柔,1436万,YouTube全球音乐
/playlist?id=2076817880,一个天秤座的听歌列表.,996万,24xXH
/playlist?id=7002256494,一个天蝎座的听歌列表,77万,月亮藏不住的小情绪
/playlist?id=2480864331,喜歡你 就是給你所有例外,188万,躲进人间边界
/playlist?id=1994451394,徐良＋汪苏泷＋许嵩＝青春,2884万,Xiao_Cheny
/playlist?id=2212472967,写在民谣中的岁月缓缓流淌,256万,泽芥末
/playlist?id=6699867357,听完这些歌就忘掉你吧,524万,泰迪熊的小脑袋
/playlist?id=7783109808,「单曲循环」进来试试随机播放吧！,67万,勇敢的机动战士RX-78-2
/playlist?id=2081133164,古风词人‖他们以笔为传奇添色 为山河泼墨,518万,-穷尽诗家笔-
/playlist?id=7527357861,滚石唱片 | 老男孩张震岳的秘密基地,59万,网易云音乐
/playlist?id=7532316817,滚石唱片 | 音乐中的人情冷暖和人生感悟,27万,网易云音乐
/playlist?id=7522011407,【华语民谣】一个人走路是和地球的单独约会,32万,倘若问心有愧_
/playlist?id=7502356582,九零后指南：请戴上耳机再次回味青春,36万,陈穆泽
/playlist?id=7596856116,滚石唱片 | 每个人的青春都有一个任贤齐,18万,网易云音乐
/playlist?id=7500043083,奔向日落｜不要慌不要慌 太阳下了有月光,148万,四季里的懒睡猫
/playlist?id=6968562886,【私藏歌单】宝藏华语歌单！伤感录～,173万,佛系音乐藏家
/playlist?id=6700964203,世间最甜的就是 双向的奔赴,899万,mayuko然
/playlist?id=7656816578,治愈系列 | 浪漫中透露着温柔,16912,四川贫困人口
/playlist?id=5098329423,全球失恋统计歌单,257万,几曾焚笔动星辰-洛洛
/playlist?id=2764870266,那些撕心裂肺的翻唱,2905万,网友苏念_
/playlist?id=3038312487,神仙翻唱 百听不厌,285万,我诚等缘
/playlist?id=4867035447,精选丨林宥嘉 薛之谦 毛不易 陈奕迅 李荣浩,161万,梁靖国Official
/playlist?id=2981608648,愿你喜欢的人 乘着梦来见你,671万,螚安Vivienne
/playlist?id=2182683172,致回不去的校园，致那美好的曾经,3119万,可尼晏
/playlist?id=5013540301,“在这里 每一种情绪 都有人感同身受”,518万,终会止步于此
/playlist?id=2860652175,押韵感完美的中文rap说唱,136万,你和理想
/playlist?id=2206285273,民谣里的故事再无她！,1199万,小贰哥吖
/playlist?id=783622069,乐队 还有想去一万次的音乐节 ♩,101万,Q--是不是你爱的她
/playlist?id=2482210411,那些听一遍就喜欢的歌,2705万,欢欢酱-
/playlist?id=3228441619,『吉他/钢琴』超好听的翻唱,251万,小黑豪吖
/playlist?id=6850330326,遗憾吧，就这样结束了.,287万,小黑豪吖
/playlist?id=2088938938,【网络流行】那些好听的中文歌曲,900万,东京不太热ht
/playlist?id=961246075,终于听懂每首情歌，却再也没有可以联系的人,4531万,GNC顾念晨
/playlist?id=7390770247,燃系｜古风爱好者的专属运动音乐,42万,箜箜如也-
/playlist?id=2091888360,燃向古风｜恩仇趁年华轻剑快马,42万,咬口奶油
/playlist?id=7091058146,民谣很文艺，可小酒馆里的酒并不便宜,119万,Schooldistricthouse
/playlist?id=7757898895,【民谣】偶然相遇 成云致雨,1829,LOPEN-Y77
/playlist?id=2806547431,中文说唱｜好听到爆,37万,张以晨_
/playlist?id=6704549152,网易云热歌合集（持续更新中…）,218万,银河趣事收藏家
/playlist?id=7066459351,你是在听歌，还是在听自己支离破碎的情绪,205万,TeMpT-y
/playlist?id=7490956239,民谣｜身处低谷时往往是变好的开始,16万,情思天鹅
/playlist?id=2807168180,●°丨520首丨超级好听的翻唱合集,2563万,-SuyNer
/playlist?id=2084040866,好听到单曲循环华语乐队,384万,何小飯儿
/playlist?id=2769468932,总有一天 你会遇到这世上唯一契合灵魂,894万,柠檬木有枝
/playlist?id=117198506,【JJ 林俊杰】一千年后记得我,284万,零下Young
/playlist?id=99805197,最美不过古风（女声）,528万,无心看风景_kygu
/playlist?id=7795316745,治愈翻唱｜独属的温柔感,125,番茄打蛋鸡
/playlist?id=5379844239,老歌翻唱 :这么好听的老歌翻唱怎么没人推荐,124万,心灵可否安静
/playlist?id=6677224069,我总不能阻止你 奔向比我更好的人吧,201万,YouTube全球音乐
/playlist?id=750393793,小酒馆里的民谣,672万,开心疗养院
/playlist?id=7694536748,小甜歌，甜到爆炸的情侣必听系列,7617,音乐想象家
/playlist?id=7823246560,冬日治愈｜在森林里，北极星是永远的方向,21637,雾月情书
/playlist?id=7111015532,华语情歌 | 爱意如晚霞渐暖渐浓,24万,贝克克y
/playlist?id=2336047826,超好听的男声翻唱哦,20293万,我鲁班不坑
/playlist?id=7658728944,华语治愈 日暮黄昏下的人间浪漫,24001,糖果罐里装有好多颜色
/playlist?id=7690724164,华语民谣丨故事和酒未来与她,59722,陈穆泽
/playlist?id=435723721,好听的翻唱Cover集,5565万,思see
/playlist?id=2855244393,本兮 + 徐良 + 汪苏泷 + 许嵩 = 青春,267万,Iove_VC
/playlist?id=2921577629,『网易云热歌』热评10万+的歌,3653万,杰宇情感君
/playlist?id=5169998034,『超10w热评歌曲』别听，会哭的。,491万,小黑豪吖
/playlist?id=7608265682,清凉一夏丨用轻快的旋律安抚燥热的心,37万,原创君
/playlist?id=4889447862,【私藏翻唱】超级好听的宝藏男生翻唱合集,205万,是你的顾柒柒_cc
/playlist?id=2545676687,听歌不听Live版，跟闲鱼有什么区别,1346万,橘子树风车
/playlist?id=2726789793,日子有点苦的时候，听这些歌加点糖吧,1038万,螚安Vivienne
/playlist?id=7112851916,好听到循环的歌单，日常更新中~,359万,小怼怼OvQ
/playlist?id=6761105859,民谣｜生活是这样子啊，不如诗啊,441万,一个聆听者o_o
/playlist?id=2871000053,「民谣」故事简单，刚好喜欢,481万,情思天鹅
/playlist?id=2739620691,耳边碎碎念念 要变身边岁岁年年,1208万,原创君
/playlist?id=1988668862,老歌金曲 | 永恒的经典,5540万,陳音匡
/playlist?id=6744085634,Rapper唱情歌 每天从早晨开始想你,428万,隐约可见的星光_iiu
/playlist?id=756696876,薛之谦的宝藏歌曲,173万,季节限定圣诞树
/playlist?id=7641074749,浪漫摇滚集/这是我一生中最勇敢的瞬间,10万,肆玖音乐
/playlist?id=5247794832,承诺只有听的人记得,237万,会心疼我嘛
/playlist?id=2900741811,华语优质男声 藏在记忆里的旧时光,468万,YouTube全球音乐
/playlist?id=6636492416,浪漫宿醉深蓝海底，耳边低呢轻轻爱意,202万,是你的粥粥i
/playlist?id=7795307933,经典情歌｜唱出男人最深沉的爱,87,番茄打蛋鸡
/playlist?id=2943855877,超好听的华语单曲,447万,跟风的胖虎
/playlist?id=6784909416,那些年你喜欢过的人，现在怎么样了？,235万,37号元素
/playlist?id=5146191146,好好去爱这个世界 因为你值得,3333万,螚安Vivienne
/playlist?id=2820578487,甜甜紫韵*玲声悠扬│发烧碟女声刘紫玲歌曲集,48004,阿成180203
/playlist?id=7804292844,等雪落 等烟火 等旧年辞去,3404,Karollkk7
/playlist?id=6711878397,郭顶 陶喆 方大同 余佳运,40万,来首音乐_
/playlist?id=7432961813,往事如耳 | 故事再美 结局还是再见,72826,月亮藏不住的小情绪
/playlist?id=5318604184,一个巨蟹座的听歌列表,841万,四川贫困人口
/playlist?id=2014791794,古装电视剧原声带精选,111万,只有情永在wy
/playlist?id=2874303160,我写作业听的歌！！！,98万,molorebi
/playlist?id=2972160851,国风说唱：江湖风起，侠客将远行,312万,一生向海
/playlist?id=2693042904,车载DJ ，好听到爆，开启全新耳畔,1650万,果粒熊_-
/playlist?id=2694913776,【回忆杀】追忆8090后经典老歌金曲,744万,呼啸雪夜
/playlist?id=4946005677,华语经典｜那些入耳难忘的男声,220万,云音乐VIP
/playlist?id=5449439068,要把温柔和例外留给值得的人，比如你,196万,mayuko然
/playlist?id=7810921489,我在人间贩卖星光只为收集世间温柔去见你,76,_豆腐花_
/playlist?id=7754393247,节奏布鲁斯 | 局部地区 雨 有你的地方 天晴,1284,Karollkk7
/playlist?id=6919475234,『披荆斩棘的哥哥』|第1-12期合集,44万,杨晓一Jessica
/playlist?id=374820366,曾经是否有被一句歌词打动过,1801万,跨过凌晨
/playlist?id=7491272556,戏腔古风｜国粹精选 绕梁遏云,159万,不二叔情感翻译官
/playlist?id=7674996123,太阳照常升起，悲伤无法释怀,35320,少年的杂货铺
/playlist?id=2463071445,华语伤感| 情绪零碎的时候你在想念谁,364万,是你的顾柒柒_cc
/playlist?id=111218515,【HiFi不一样的融入萨克斯柔情音乐+歌曲】,65443,马文威
/playlist?id=7386395682,甜甜的恋爱说唱 ｜带上耳机分享给你听,907万,6D不会说唱
/playlist?id=1979676879,戏腔韵味｜别人的故事里流着自己的泪,314万,迩ran
/playlist?id=518470994,小清新民谣|一听就会爱上的歌,2413万,被强煎的双黄蛋
/playlist?id=7830110020,摇滚新声｜自由与浪漫共舞,89,硬地原创音乐榜
/playlist?id=7627097144,赠你浪漫情歌，温柔仅你可见,15万,贝克克y
/playlist?id=7601816075,【民谣】逢人不必言深孤独本是常态,77707,小刘再也不熬夜了
/playlist?id=7645624584,『曲作精选』细数古风圈原创作曲人,10691,Tambition_Hong
/playlist?id=7648321280,那些歌词里的欲言又止,22073,茶茶_不要弄丢我了
/playlist?id=5446157676,好听到可以单曲循环哦,1964万,哈儿憨胖
/playlist?id=67752114,古风燃曲【华语篇】,239万,米虫-小蚊子丶一只呆雯纸
/playlist?id=4985825419,“孤独之前是迷茫，孤独过后便是成长”,895万,inhalone
/playlist?id=7804257928,华语治愈 | 圣诞是冬的来信，有暖气和奇迹,12224,Karollkk7
/playlist?id=7638527160,摇滚刺客/梅卡德尔/回春丹/疯医/卧轨的火车,16万,肆玖音乐
/playlist?id=6791570351,2023网络爆火流行热歌推荐(持续更新),182万,哥哥要喝排骨汤吗
/playlist?id=380264021,华语巅峰丨世纪前十年，群星闪耀群雄逐鹿,305万,让胡路与萨尔图
/playlist?id=716781326,那些年的古风燃曲【部分戏腔的,不含同人曲,83万,鳯狱炎
/playlist?id=2253700987,一些喜欢的流行乐,1491万,ouppy
/playlist?id=3102271741,【武侠】我本江湖人，当为江湖魂,72万,周仔呀
/playlist?id=2005048744,热歌精选：持续心动好听到单曲循环,1500万,苏箫羽
/playlist?id=7619261977,民谣丨从南山南到安和桥北,19440,Mmjc_
/playlist?id=890149010,甜到骨子里，听进心坎里,2701万,夕日向暖
/playlist?id=7656076614,歌声唱响新时代主旋律,141万,网易云音乐
/playlist?id=2908129288,晚安【熄灯了我可以哭了吗】,675万,赵宸彬
/playlist?id=2580866213,刘珂矣古风歌曲合辑,80579,珩萧雨溪
/playlist?id=2128374668,花粥歌曲全收录,277万,水果味地米酒
/playlist?id=2751199043,尚士达与隔壁老樊的故事,280万,布兰妳
/playlist?id=6659834678,葵因/凯瑟喵/邹念慈/愚青/曾雪雅,22万,偷偷的叹了口气
/playlist?id=6717999436,cute hiphop|可爱的女孩子喜欢听,60万,IKAYKAI
/playlist?id=7594685608,『80丶90后回忆杀』曾经火遍大街的网络歌曲,72万,音乐想象家
/playlist?id=7518460321,KTV必点经典：吟唱逝去的时光故事,19335,这条平凡的狗_QwQ
/playlist?id=7566171422,陶喆 郭顶 方大同 徐佳运 丁世光 汪昱名,15万,彭奕煊啊
/playlist?id=2765820785,告白吧！喜欢和你有关的一切,1032万,螚安Vivienne
/playlist?id=2771839415,隔壁老樊与解忧邵帅,1205万,小道先森
/playlist?id=7487870356,那就一直冷冰冰,13万,银雾__
/playlist?id=7811771444,2022超好听网络热榜Music ,3850,Bai_玲
/playlist?id=2837052695,薛之谦/邓紫棋/林俊杰/张杰/李荣浩等……,320万,皮皮虾段小影
/playlist?id=3001963825,【中文舞曲】老歌带DJ，就是这么嗨,217万,你像风一样吹过来
/playlist?id=361122635,惊艳耳朵的华语女声翻唱,5939万,活在水里的猫
/playlist?id=7624793640,『许巍』演唱会现场.旅行.空谷幽兰,19356,海峡好歌单
/playlist?id=7824564112,将故事写进歌里 ×0.8,589,奇龙耶夫
/playlist?id=7263154354,温柔的歌曲丨睡前音乐丨安静的夜,42065,林等等丶
/playlist?id=7754732078,旋律无忧｜多听音乐才不会胡思乱想,20万,硬地原创音乐榜
/playlist?id=598357586,深夜伤感催泪好歌 失恋别听『华语烟嗓』,1307万,AgoNyDRan
/playlist?id=2041615881,『曲作精选』细数古风圈原创作曲人❶,2836万,花色游戏
/playlist?id=4885298201,老歌最有味道 旧人最乱心绪,661万,mayuko然
/playlist?id=7487782627,2023网易云热歌精选（持续更新）,194万,圆嘟嘟小甜饼
/playlist?id=7720490190,深夜独处｜我们都活成了一座孤岛,15万,情思天鹅
/playlist?id=464104055,古风 | 这天下风情千万般 值得觊觎一眼,104万,艾琳艾德勒丶
/playlist?id=7245483969,2023网易云热歌榜超好听歌曲,785万,爱吃糖的小云
/playlist?id=421769188,【中国摇滚】沉重肉身下的片刻解脱,38万,鼠一属二
/playlist?id=2904324092,薛之谦/林俊杰/许嵩/李荣浩/毛不易,308万,大恩子zi
/playlist?id=2792976270,你肯定能熬到不喜欢TA的那一天,1419万,螚安Vivienne
/playlist?id=158743851,我是歌手【第二季】,76万,孔大锤
/playlist?id=7757253115,一腔爱恨，一场悲观，一卷青史，一场大梦,801,执剑稳
/playlist?id=2899361467,甜系华语：每天都想投入你的怀抱,168万,情感文字君
/playlist?id=7571447656,《蒙面歌王》音频收录 | 用歌声俘获你的心,21万,网易云音乐
/playlist?id=2870106565,古风精选 | 超好听的仙气中国风歌曲,890万,飞行棋的猫mor
/playlist?id=5133197603,一辈子只唱一次,182万,__量变__
/playlist?id=2535767098,逝去的台湾偶像剧金曲,5316万,太过于直白
/playlist?id=2472031211,成都下雪了 不打算来找我吗,96443,只喝water
/playlist?id=7477449701,浪漫黄昏丨等太阳落山, 就一起做梦,12万,Bzstrive
/playlist?id=7003229487,应该很失落吧 明明相爱却无法在一起,573万,Kaptainn
/playlist?id=7700539012,诠释摇滚：郑钧 许巍 崔健 梁博 汪峰,2039,Bruce梁博
/playlist?id=7574436265,放轻松丨快乐的秘诀是没必要不至于,38万,原创君
/playlist?id=5229729146,几十秒的心动：）,955万,飒_____
/playlist?id=136819374,老上海♡留声机镌刻的旧时光,70483,--苏麻离青--
/playlist?id=7817004735,心疼你 但我自己也是破碎的『伤感/降调』,875,对爱的执念从不是海
/playlist?id=629261184,还有多少勇敢，可以奋不顾身。,268万,-奔雷手文泰来-
/playlist?id=7070863924,轻快打游戏洗澡敷面膜专用｜超好听,68万,naomizww
/playlist?id=7513506118,浪漫摇滚｜世界需要讲讲道理，而我最偏心你,37475,雾月情书
/playlist?id=2982252440,你是自己永远的伴侣 请照顾好自己,1010万,mayuko然
/playlist?id=7656446363,夜晚时分｜时间从来不语 却回答了所有问题,16万,四季里的懒睡猫
/playlist?id=6684048600,90后经典回忆 KTV必点校园流行金曲,18万,芋圆是只猫
/playlist?id=7541411526,〖民谣在路上 〗爱与思念没有限定期,24446,Karollkk7
/playlist?id=2497341987,劲爆DJ中文曲,4931万,你与秋风皆是客
/playlist?id=8001567820,2022中国好声音现场歌曲（全收录）,71,解忧邵帅
/playlist?id=3114263846,《披荆斩棘的哥哥》精选作品集,209万,偷偷的叹了口气
/playlist?id=2705453803,华晨宇陈奕迅毛不易林俊杰薛之谦李荣浩,122万,PEachhhh0624
/playlist?id=3000057003,你偷偷喜欢一个人到什么程度,884万,mayuko然
/playlist?id=7521321614,致自己｜我们生而破碎，用活着来修修补补,79714,Bzstrive
/playlist?id=3013833025,【黑胶vip专属】华语会员歌单,731万,_豆腐花_
/playlist?id=7794117116,华语伤感：有些话，说与不说都是伤害,98,桥本环奈_Fairy
/playlist?id=7038732930,2022年民谣排行榜第一,59万,藍寳馬
/playlist?id=7836463442,华语伤感｜心都这样了，为什么还要伤害它,116,桥本环奈_Fairy
/playlist?id=2394477376,『翻唱』百首经典翻唱 每首都能单曲循环,1249万,乔合i
/playlist?id=7209978639,感情没有人让你输，除非你不想赢,76万,卡拉布拉拉
/playlist?id=7758625457,『Spylent』四百冷你啥时候发新歌,968,虚弱的鹤
/playlist?id=6844439740,♪偶然，飘过耳边的中文歌！②,23661,Leo尘一
/playlist?id=782743277,「前奏控」被前奏秒杀的古风歌,1907万,-穷尽诗家笔-
/playlist?id=899236984,王菲 高品质精选集【珍藏】,198万,栗子and粟米
/playlist?id=2678679055,晚安 我记得你以前很少熬夜的 ​​​,703万,螚安Vivienne
/playlist?id=3022854897,哭完了吗.哭完挂了,1483万,oreo灵
/playlist?id=2802039750,你走以后 再也没有,1320万,一月1st
/playlist?id=5232847228,没有什么反差 与现实不搭罢了.,228万,没有什么反差
/playlist?id=2149031036,古风·江湖｜任我游戏任我笑 琴狂剑也傲,467万,迩ran
/playlist?id=519839920,相遇总有意义，哪怕只是告别,201万,螚安Vivienne
/playlist?id=6784185940,总要允许有人错过你，才能赶上最好的相遇,1000万,银河趣事收藏家
/playlist?id=636863589,中文说唱天花板｜Real Hip-Hop｜,153万,CreepyCreepyCreepy
/playlist?id=7119117003,黑胶会员vip专享中文精选,248万,chelife
/playlist?id=5377485205,“干净而又温柔”,217万,我还记得_R
/playlist?id=7828395149,十二月是圣诞老人和糖果礼物的年末岁尾,136,Karollkk7
/playlist?id=6840493024,再狠的rapper在孤独de夜晚也会emo,152万,苏方Ye_J
/playlist?id=99637389,许嵩的风雅中国风,346万,SilveryStar
/playlist?id=7696581546,他们朝我扔泥巴，我用泥巴种荷花,23万,原创君
/playlist?id=3078781255,百听不厌的那些歌,730万,-MgAS
/playlist?id=5483423562,☀️ 日暮电影，天涯有人在等你,95万,Themint
/playlist?id=5329488007,励志说唱：不羁的灵魂定要在逆境中爆发,93507,一生向海
/playlist?id=2323364579,[民谣]房东的猫：把美好事物纯真的走完,109万,長樂州
/playlist?id=5453026642,100种表白方式：爱就要大声唱出来,391万,柠檬木有枝
/playlist?id=5219696456,我总不能耗尽一生换一句你的有可能,158万,螚安Vivienne
/playlist?id=2780631739,山有木兮卿有意【古风】,372万,Hathaway_7
/playlist?id=6628509471,保持对生活的期待，把每天都过得热气腾腾,221万,不愛學習的小象
/playlist?id=2387182880,民谣像酒有故事的人不能听,1064万,吵可爱的苗苗呀
/playlist?id=2139644807,【中文RAP】最怕Rapper唱情歌,43万,拿铁不加冰T-
/playlist?id=5045941917,你要偷偷厉害，万事皆可期待,719万,mayuko然
/playlist?id=5141997629,熬不完的夜和听不完的网易云·,201万,想念听枫吗
/playlist?id=4892232668,100首神仙级宝藏音乐(小红书搬运),191万,司秦_
/playlist?id=7057466173,去吹吹风吧 能醒的话感冒也没关系,397万,刘正武武武
/playlist?id=6842404402,百首DJ名曲 | 来场有质感的迪吧,665万,人间宝藏顶配挖机
/playlist?id=3020068902,失恋后才听懂这些歌,909万,oreo灵
/playlist?id=2070196235,一拜天地【戏腔】,717万,有肉那种
/playlist?id=5269293839,精选 | 古风歌单,348万,G寄予
/playlist?id=4912968028,人生漫长 祝你们可爱的不像话 ​​​​,545万,螚安Vivienne
/playlist?id=4952954469,房东的猫/解忧邵帅/隔壁老樊/枯木逢春,278万,_南鸽先生_
/playlist?id=2671145804,高考百日冲刺：乾坤未定，你我皆是黑马,556万,mayuko然
/playlist?id=7091283948,甜蜜嘻哈 柔情说唱 超炫flow,1066万,月牙超级甜y_y
/playlist?id=820084317,【民谣里】姑娘，你的酒铺还缺人么,1561万,猫头罐与六便士
/playlist?id=2466801390,华语Funky. 可爱而不失骚气,408万,未完成的渥修斯基
/playlist?id=2808229299,你喝的好醉 眼角都是泪,80万,月亮上-唱歌的人
/playlist?id=7651058188,天色渐凉｜行色匆匆 你是我最最惦记,26710,四季里的懒睡猫
/playlist?id=7492144893,找到生活的烟火气，过向往的生活,22万,我真脾气不好
/playlist?id=5349205958,网 易 云 伤 感 音 乐,627万,四川贫困人口
/playlist?id=2793527714,人言可畏，想拥抱一个为我捂住耳朵的人,961万,mayuko然
/playlist?id=2897918638,甜度99% | 饶舌歌手藏在星河里的浪漫,223万,名侦探-柯北
/playlist?id=146378738,暗杠的音乐世界,229万,暗杠小发
/playlist?id=5145171537,华语爵士特调│掩不住的迷迭风情,52万,Evelauren
/playlist?id=2854994499,民谣小酒馆：岁月如歌，人生几何,22万,我自清欢丨被嫌弃的唐唐的一生
/playlist?id=2134203011,一百首‖让你瞬间勾起回忆的老歌,2478万,情思天鹅
/playlist?id=2401738837,精选‖孙燕姿/田馥甄/蔡健雅/莫文蔚/梁静茹,2154万,格林岛屿
/playlist?id=2645509561,男生的温柔侵入心底 珊瑚长出海面伸向月亮,3725万,可是如何逃离地球
/playlist?id=7633297322,0.8x降速 能放慢你走的脚步嘛,116万,东东想抱抱
/playlist?id=2127074784,致暗恋：陪伴是最怂的告白,1192万,mayuko然
/playlist?id=7651548576,治愈杂货铺•路过人间的愈疗旅途,15509,贝克克y
/playlist?id=7669556427,柿柿顺利｜路上总有阴影 抬头总能看见阳光,32279,四季里的懒睡猫
/playlist?id=5321600797,这一年你拥抱了什么 又失去了什么,578万,甜氧i
/playlist?id=7082875183,很遗憾吧 快要把你忘了,175万,刘正武武武
/playlist?id=941890036,陈奕迅·薛之谦·李荣浩,842万,橘猫白狗
/playlist?id=6988811301,一个天秤座的听歌列表,370万,四川贫困人口
/playlist?id=7627627378,少年音 | 抬头去拥抱更热烈的风吧,34617,芳心收集人
/playlist?id=2184036903,有一种情歌是温暖的，它叫老男孩张震岳,175万,大圆老陈
/playlist?id=3112978792,网易云评论最多民谣TOP50,17万,蚕豆音乐娘
/playlist?id=7063163012,终其一生满是遗憾「0.8X / 0.7X」降调慢速,18万,月亮藏不住的小情绪
/playlist?id=2353275887,精选丨林宥嘉 薛之谦 毛不易 李荣浩 陈奕迅,4245万,夜里出逃
/playlist?id=7644031895,向野而生｜让自由的灵魂在音乐中野蛮生长,31万,硬地原创音乐榜
/playlist?id=7846069658,新年快乐｜祝大家2023 所愿都成真,196,蛋壳Maxd
/playlist?id=2473773431,那些好听到单曲循环的流行热歌（2022）,320万,是林新新啊
/playlist?id=7289619689,歌单｜【来自粉丝们的投稿！感谢分享！！】,35万,佛系音乐藏家
/playlist?id=5480315734,“不要离开，我会很想你”,234万,一生向海
/playlist?id=5016127435,上车犯困时听的DJ伤感歌,816万,决劣
/playlist?id=2884425721,与你冬日的终极浪漫,380万,谢筱涵
/playlist?id=5051447966,恋爱发明家 甜蜜rap,1010万,嗷念念
/playlist?id=947179807,世事一场大梦，人生几度秋凉,296万,-穷尽诗家笔-
/playlist?id=2492653494,能与情歌抗衡的，唯有你的眼神,945万,李天使耶
/playlist?id=4909785318,♥︎Rap BEAT♥︎——【说唱伴奏】CHILL,894万,四川贫困人口
/playlist?id=2799125848,华语精选｜评论过10万+的优质歌曲,1080万,借風擁妳
/playlist?id=994017498,【燃向】【大气】古风男声 策马江湖,359万,竹七_1007
/playlist?id=7893241446,华语伤感｜没有勇气面对一个深爱过的你,56,桥本环奈_Fairy
